fitted,residual,standardized_residual
161.72208600372184,15.277913996278158,0.4392189652250809
214.10858467148267,-23.108584671482674,-0.6643399517563315
214.10858467148267,143.89141532851733,4.136679821653655
188.22364586402344,-82.22364586402344,-2.3638164648804607
188.22364586402344,11.776354135976561,0.33855394650001097
216.36117147096772,63.63882852903228,1.8295285875720446
188.22364586402344,-46.22364586402344,-1.3288660945645356
188.22364586402344,7.776354135976561,0.22355946090935258
214.10858467148267,5.891415328517326,0.16937006877594163
188.22364586402344,-18.22364586402344,-0.5239046954299268
207.25217456400767,-2.2521745640076745,-0.0647469138621077
161.72208600372184,-55.72208600372184,-1.6019331540091053
161.72208600372184,-31.72208600372184,-0.911966240465155
214.10858467148267,31.891415328517326,0.9168342251152211
209.50476136349272,109.49523863650728,3.1478371604078834
188.22364586402344,-21.22364586402344,-0.6101505596229206
188.22364586402344,-3.223645864023439,-0.09267537446495794
188.22364586402344,9.776354135976561,0.2810567037046818
188.22364586402344,-20.22364586402344,-0.581401938225256
188.22364586402344,-34.22364586402344,-0.9838826377925605
207.25217456400767,22.747825435992326,0.6539686210795072
161.72208600372184,82.27791399627816,2.3653765988686084
207.25217456400767,51.747825435992326,1.4876786416117802
161.72208600372184,73.27791399627816,2.1066390062896274
207.25217456400767,28.747825435992326,0.8264603494654947
146.07955565182903,15.920444348170975,0.4576908270481557
214.10858467148267,-9.108584671482674,-0.2618592521890272
207.25217456400767,-39.252174564007674,-1.1284459055756977
207.25217456400767,-51.252174564007674,-1.4734293623476729
207.25217456400767,2.7478254359923255,0.07899619312621527
212.92050311015336,-76.92050311015336,-2.2113584216316817
161.72208600372184,17.27791399627816,0.4967162080204101
198.46605431958986,-30.46605431958986,-0.8758570611145735
207.25217456400767,8.747825435992326,0.25148792151220284
188.22364586402344,-19.22364586402344,-0.5526533168275914
214.10858467148267,37.891415328517326,1.0893259535012085
188.22364586402344,31.77635413597656,0.9135263744533029
161.72208600372184,-19.72208600372184,-0.5669827836931798
207.25217456400767,3.7478254359923255,0.10774481452387986
214.10858467148267,14.891415328517326,0.428107661354923
214.10858467148267,5.891415328517326,0.16937006877594163
214.10858467148267,-3.1085846714826744,-0.08936752380303971
214.10858467148267,-48.108584671482674,-1.3830554866979465
207.25217456400767,18.747825435992326,0.5389741354888488
188.22364586402344,69.77635413597656,2.0059739875645572
214.10858467148267,15.891415328517326,0.4568562827525876
172.58111551213062,60.41888448786938,1.7369596354109862
214.10858467148267,-38.108584671482674,-1.0955692727213004
190.47623266350848,3.5237673364915167,0.10130345305025085
207.25217456400767,65.74782543599233,1.8901593411790847
207.25217456400767,-35.252174564007674,-1.0134514199850393
214.10858467148267,112.89141532851733,3.245472558326053
188.22364586402344,8.776354135976561,0.2523080823070172
207.25217456400767,-18.252174564007674,-0.5247248562247412
188.22364586402344,34.77635413597656,0.9997722386462965
188.22364586402344,5.776354135976561,0.16606221811402339
188.22364586402344,-14.223645864023439,-0.40891020983926846
146.07955565182903,-5.0795556518290255,-0.14603022230280077
190.47623266350848,31.523767336491517,0.9062648521848595
188.22364586402344,-14.223645864023439,-0.40891020983926846
161.72208600372184,-55.72208600372184,-1.6019331540091053
134.6751640412373,-8.67516404123731,-0.24939900658416608
134.6751640412373,-50.67516404123731,-1.456841105286079
134.6751640412373,12.32483595876269,0.3543220427667904
136.92775084072235,-86.92775084072235,-2.499052997870448
136.92775084072235,-54.927750840722354,-1.5790971131451808
134.6751640412373,-36.67516404123731,-1.0543604057187748
134.6751640412373,-38.67516404123731,-1.111857648514104
134.6751640412373,-38.67516404123731,-1.111857648514104
136.92775084072235,-38.927750840722354,-1.1191191707825474
134.6751640412373,-20.67516404123731,-0.5943824633561412
134.6751640412373,-9.67516404123731,-0.2781476279818307
134.6751640412373,-25.67516404123731,-0.7381255703444641
136.92775084072235,-24.927750840722354,-0.7166384712152429
134.6751640412373,3.324835958762691,0.09558445018780902
134.6751640412373,-26.67516404123731,-0.7668741917421288
136.92775084072235,-14.927750840722354,-0.429152257238597
136.92775084072235,-22.927750840722354,-0.6591412284199137
136.92775084072235,-17.927750840722354,-0.5153981214315908
134.6751640412373,5.324835958762691,0.1530816929831382
136.92775084072235,-16.927750840722354,-0.48664950003392615
134.6751640412373,-9.67516404123731,-0.2781476279818307
134.6751640412373,-17.67516404123731,-0.5081365991631475
134.6751640412373,-26.67516404123731,-0.7668741917421288
136.92775084072235,42.072249159277646,1.2095191624282848
134.6751640412373,-18.67516404123731,-0.536885220560812
134.6751640412373,-6.675164041237309,-0.19190176378883692
134.6751640412373,15.32483595876269,0.44056790695978415
119.03263368934451,9.967366310655493,0.286548040396871
136.92775084072235,-11.927750840722354,-0.3429063930456032
134.6751640412373,-28.67516404123731,-0.824371434537458
136.92775084072235,12.072249159277646,0.347060520498347
119.03263368934451,1.9673663106554926,0.0565590692155542
136.92775084072235,-48.927750840722354,-1.4066053847591933
161.1767239015389,20.823276098461093,0.5986404808136956
134.6751640412373,14.32483595876269,0.41181928556211955
134.6751640412373,-15.67516404123731,-0.4506393563678182
167.6993965500808,-23.69939655008079,-0.6813249787713918
191.33174855805498,-31.331748558054983,-0.900744577022347
186.72792525006503,-18.727925250065027,-0.5384020325778832
165.44680975059575,-13.446809750595747,-0.3865772425263025
165.44680975059575,-20.446809750595747,-0.5878175923099547
165.44680975059575,-35.44680975059575,-1.0190469132749236
165.44680975059575,30.553190249404253,0.8783620989709396
165.44680975059575,-39.44680975059575,-1.134041398865582
165.44680975059575,22.553190249404253,0.6483731277896229
184.47533845057998,-44.47533845057998,-1.2786046666487194
149.80427939870293,64.19572060129707,1.845538466916946
186.72792525006503,9.272074749934973,0.2665593665567254
191.33174855805498,-37.33174855805498,-1.0732363054083347
138.94524989029415,-35.94524989029415,-1.033376380140512
184.47533845057998,0.5246615494200171,0.015083296246187426
193.58433535754003,41.41566464245997,1.190643262738725
165.44680975059575,-4.446809750595747,-0.1278396499473212
167.6993965500808,-19.69939655008079,-0.5663304931807335
184.47533845057998,-22.475338450579983,-0.6461349959000982
149.80427939870293,-12.804279398702931,-0.36810538070322774
167.6993965500808,-13.699396550080792,-0.3938387647947459
165.44680975059575,-48.44680975059575,-1.3927789914445634
184.47533845057998,-2.475338450579983,-0.07116256794680635
138.94524989029415,-16.94524989029415,-0.48715257358488473
149.80427939870293,-11.804279398702931,-0.33935675930556314
149.80427939870293,-18.80427939870293,-0.5405971090892153
191.33174855805498,-30.331748558054983,-0.8719959556246824
184.47533845057998,23.524661549420017,0.6763015883924731
191.33174855805498,7.668251441945017,0.22045165748657214
165.44680975059575,-49.44680975059575,-1.421527612842228
191.33174855805498,6.668251441945017,0.19170303608890757
193.58433535754003,-83.58433535754003,-2.4029344119693494
141.1978366897792,-29.197836689779194,-0.8393975526253032
167.6993965500808,-16.69939655008079,-0.4800846289877397
138.94524989029415,37.05475010970585,1.0652729818890032
141.1978366897792,10.802163310220806,0.31054730328128055
191.33174855805498,-15.331748558054983,-0.4407666346597135
123.30271953840133,-3.302719538401334,-0.09494863359217026
138.94524989029415,-0.94524989029415,-0.027174631222251246
191.33174855805498,-2.331748558054983,-0.06703455649007378
167.6993965500808,-18.69939655008079,-0.5375818717830688
191.33174855805498,55.66825144194502,1.6003854845744725
165.44680975059575,-12.446809750595747,-0.3578286211286379
138.94524989029415,-12.94524989029415,-0.37215808799422634
167.6993965500808,-31.69939655008079,-0.9113139499527085
165.44680975059575,-45.44680975059575,-1.3065331272515697
123.30271953840133,-3.302719538401334,-0.09494863359217026
167.6993965500808,-49.69939655008079,-1.4287891351106714
165.44680975059575,-7.446809750595747,-0.214085514140315
167.6993965500808,10.300603449919208,0.29612814874920435
184.47533845057998,-16.475338450579983,-0.4736432675141106
165.44680975059575,28.553190249404253,0.8208648561756104
191.33174855805498,-50.33174855805498,-1.4469683835779743
165.44680975059575,8.553190249404253,0.24589242822231855
184.47533845057998,23.524661549420017,0.6763015883924731
123.30271953840133,50.697280461598666,1.4574769218817176
138.94524989029415,-26.94524989029415,-0.7746387875615307
123.30271953840133,4.697280461598666,0.1350403375891465
123.30271953840133,2.697280461598666,0.0775430947938173
168.83280809868717,90.16719190131283,2.5921824624614107
165.44680975059575,37.55319024940425,1.0796024487545917
191.33174855805498,23.668251441945017,0.6804295998492057
165.44680975059575,-17.446809750595747,-0.5015717281169609
191.33174855805498,15.668251441945017,0.4504406286678889
184.47533845057998,27.524661549420017,0.7912960739831315
123.30271953840133,-18.302719538401334,-0.5261779545571391
111.89832792780962,-17.898327927809618,-0.514552253247846
111.89832792780962,-4.898327927809618,-0.14082017507820638
111.89832792780962,11.101672072190382,0.31915776728442713
114.15091472729465,-14.150914727294648,-0.40681928992563066
111.89832792780962,10.101672072190382,0.29040914588676253
111.89832792780962,10.101672072190382,0.29040914588676253
111.89832792780962,8.101672072190382,0.23291190309143336
111.89832792780962,-9.898327927809618,-0.2845632820665293
111.89832792780962,31.101672072190382,0.894130195237719
111.89832792780962,14.101672072190382,0.4054036314774209
111.89832792780962,6.101672072190382,0.17541466029610414
111.89832792780962,15.101672072190382,0.4341522528750855
111.89832792780962,15.101672072190382,0.4341522528750855
111.89832792780962,54.10167207219038,1.5553484873840044
111.89832792780962,-22.898327927809618,-0.6582953602361691
114.15091472729465,13.849085272705352,0.39814210920897797
96.2557975759168,31.7442024240832,0.9126020570607938
114.15091472729465,17.849085272705352,0.5131365947996364
111.89832792780962,28.101672072190382,0.8078843310447252
111.89832792780962,-4.898327927809618,-0.14082017507820638
111.89832792780962,-20.898327927809618,-0.6007981174408399
111.89832792780962,-16.898327927809618,-0.4858036318501815
111.89832792780962,8.101672072190382,0.23291190309143336
114.15091472729465,39.84908527270535,1.1456062655482573
138.39988778811122,52.600112211888785,1.5121807114542638
111.89832792780962,20.101672072190382,0.5778953598634085
114.15091472729465,10.849085272705352,0.3118962450159842
114.15091472729465,33.84908527270535,0.9731145371622697
114.15091472729465,-2.150914727294648,-0.06183583315365555
114.15091472729465,11.849085272705352,0.3406448664136488
96.2557975759168,29.7442024240832,0.8551048142654646
140.2391464862029,13.760853513797088,0.3956055677768742
140.2391464862029,-5.2391464862029125,-0.15061823877875305
140.2391464862029,27.760853513797088,0.7980862673441785
166.7407063465045,2.25929365349549,0.06495157787048753
166.7407063465045,-9.74070634650451,-0.28003187890148756
168.99329314598958,-23.993293145989583,-0.6897741007372361
140.2391464862029,17.760853513797088,0.5106000533675327
192.62564515396377,-21.625645153963774,-0.6217074850115453
140.2391464862029,-41.23914648620291,-1.1855686090946784
185.76923504648875,-17.769235046488745,-0.5108410108776187
166.7407063465045,-17.74070634650451,-0.5100208500828043
185.76923504648875,-50.769235046488745,-1.4595455170005502
188.02182184597382,21.978178154026182,0.6318423227605209
166.7407063465045,21.25929365349549,0.6111753844261149
140.2391464862029,85.76085351379709,2.4655063084087248
166.7407063465045,45.25929365349549,1.3011422979700649
192.62564515396377,-56.625645153963774,-1.6279092339298062
166.7407063465045,-45.74070634650451,-1.314982249217413
192.62564515396377,-4.625645153963774,-0.13298092125124722
192.62564515396377,57.374354846036226,1.6494336054039576
124.59661613431011,44.40338386568989,1.2765360715298864
168.99329314598958,39.00670685401042,1.1213890473156332
166.7407063465045,43.25929365349549,1.2436450551747358
166.7407063465045,-7.74070634650451,-0.22253463610615842
142.49173328568799,-24.491733285687985,-0.7041035676028244
166.7407063465045,-52.74070634650451,-1.5162225990010652
142.49173328568799,-17.491733285687985,-0.5028632178191723
166.7407063465045,13.25929365349549,0.3811864132447981
140.2391464862029,-36.23914648620291,-1.0418255021063556
166.7407063465045,31.25929365349549,0.8986615984027607
115.44481132320342,-30.444811323203425,-0.875246354254108
115.44481132320342,-15.444811323203425,-0.4440170332891391
113.1922245237184,-32.192224523718394,-0.9254820747809943
113.1922245237184,17.807775476281606,0.5119489951022355
115.44481132320342,-3.4448113232034245,-0.09903357651716399
115.44481132320342,13.555188676796575,0.3896929872431341
113.1922245237184,-11.192224523718394,-0.32176102543003776
115.44481132320342,26.555188676796575,0.7634250654127739
115.44481132320342,42.555188676796575,1.2234030077754072
115.44481132320342,-17.444811323203425,-0.5015142760844683
113.1922245237184,-10.192224523718394,-0.29301240403237316
113.1922245237184,4.807775476281606,0.13821691693259572
113.1922245237184,-25.192224523718394,-0.7242417249973421
113.1922245237184,-55.192224523718394,-1.58670036692728
115.44481132320342,-22.444811323203425,-0.6452573830727912
113.1922245237184,4.807775476281606,0.13821691693259572
115.44481132320342,-5.4448113232034245,-0.15653081931249319
115.44481132320342,-6.4448113232034245,-0.18527944071015778
115.44481132320342,-2.4448113232034245,-0.07028495511949939
115.44481132320342,-14.444811323203425,-0.4152684118914745
115.44481132320342,-27.444811323203425,-0.7890004900611142
115.44481132320342,-35.444811323203425,-1.018989461242431
115.44481132320342,-27.444811323203425,-0.7890004900611142
113.1922245237184,-4.192224523718394,-0.12052067564638563
115.44481132320342,-12.444811323203425,-0.3577711690961453
115.44481132320342,-27.444811323203425,-0.7890004900611142
115.44481132320342,26.555188676796575,0.7634250654127739
113.1922245237184,30.807775476281606,0.8856810732718752
115.44481132320342,39.555188676796575,1.1371571435824135
115.44481132320342,-13.444811323203425,-0.3865197904938099
113.1922245237184,-5.192224523718394,-0.14926929704405023
115.44481132320342,10.555188676796575,0.3034471230501403
115.44481132320342,31.555188676796575,0.9071681724010968
113.1922245237184,8.807775476281606,0.2532114025232541
113.1922245237184,-9.192224523718394,-0.26426378263470857
113.1922245237184,-39.192224523718394,-1.1267224245646466
113.1922245237184,15.807775476281606,0.45445175230690626
113.1922245237184,-1.1922245237183944,-0.034274811453391854
115.44481132320342,36.555188676796575,1.0509112793894198
115.44481132320342,-21.444811323203425,-0.6165087616751267
113.1922245237184,-10.192224523718394,-0.29301240403237316
113.1922245237184,31.807775476281606,0.9144296946695397
112.00414296238908,-19.004142962389082,-0.5463429110128165
115.44481132320342,-10.444811323203425,-0.3002739263008161
113.1922245237184,31.807775476281606,0.9144296946695397
113.1922245237184,6.807775476281606,0.19571415972792489
113.1922245237184,-9.192224523718394,-0.26426378263470857
113.1922245237184,18.807775476281606,0.5406976164999
115.44481132320342,-3.4448113232034245,-0.09903357651716399
115.44481132320342,1.5551886767965755,0.04470953047115898
115.44481132320342,-17.444811323203425,-0.5015142760844683
113.1922245237184,0.8077754762816056,0.023222431341937338
113.1922245237184,40.807775476281606,1.173167287248521
115.44481132320342,52.555188676796575,1.510889221752053
115.44481132320342,-3.4448113232034245,-0.09903357651716399
113.1922245237184,-8.192224523718394,-0.23551516123704397
115.44481132320342,8.555188676796575,0.24594988025481115
113.1922245237184,6.807775476281606,0.19571415972792489
115.44481132320342,24.555188676796575,0.7059278226174447
113.1922245237184,-54.192224523718394,-1.5579517455296155
115.44481132320342,35.555188676796575,1.022162657991755
115.44481132320342,-28.444811323203425,-0.8177491114587788
113.1922245237184,15.807775476281606,0.45445175230690626
113.1922245237184,-10.192224523718394,-0.29301240403237316
115.44481132320342,25.555188676796575,0.7346764440151092
115.44481132320342,-13.444811323203425,-0.3865197904938099
113.1922245237184,1.8077754762816056,0.051971052739601925
138.96796890532147,-14.96796890532147,-0.4303084711511038
165.46952876562307,-27.469528765623068,-0.7897110824551551
138.96796890532147,-24.96796890532147,-0.7177946851277498
165.46952876562307,58.53047123437693,1.6826703577439999
138.96796890532147,-40.96796890532147,-1.1777726274903833
165.46952876562307,10.530471234376932,0.30273653065609946
138.96796890532147,-10.96796890532147,-0.31531398556044543
123.32543855342867,-24.32543855342867,-0.6993228233046754
193.60705437256735,113.39294562743265,3.2598908630090273
184.4980574656073,47.5019425343927,1.365615361574875
141.22055570480654,10.779444295193457,0.30989416291973143
138.96796890532147,-50.96796890532147,-1.4652588414670293
184.4980574656073,30.501942534392697,0.876888797814577
138.96796890532147,4.03203109467853,0.11591533540452344
191.35446757308233,-56.35446757308233,-1.620113252325511
138.96796890532147,-28.96796890532147,-0.8327891707184081
138.96796890532147,4.03203109467853,0.11591533540452344
141.22055570480654,-23.220555704806543,-0.6675589646008647
175.7119372211895,-51.71193722118949,-1.486646904911777
167.72211556510814,48.27788443489186,1.3879226214989098
165.46952876562307,-42.46952876562307,-1.220940403420124
123.32543855342867,-4.325438553428668,-0.12435039535138354
168.85552711371452,-33.855527113714516,-0.9732997312105478
123.32543855342867,30.67456144657133,0.8818513535668773
191.35446757308233,-86.35446757308233,-2.482571894255449
141.22055570480654,-34.22055570480654,-0.9837937999751754
123.32543855342867,45.67456144657133,1.313080674531846
123.32543855342867,-17.32543855342867,-0.49808247352102325
138.96796890532147,-17.96796890532147,-0.5165543353440976
114.17363374232198,-14.173633742321982,-0.40747243028717933
111.92104694283695,7.078953057163048,0.20351014133222003
114.17363374232198,15.826366257678018,0.4549862116427585
111.92104694283695,22.078953057163048,0.634739462297189
111.92104694283695,-25.921046942836952,-0.7451943647907115
114.17363374232198,-34.17363374232198,-0.9824448582404713
114.17363374232198,18.826366257678018,0.5412320758357523
111.92104694283695,71.07895305716305,2.043421910782754
111.92104694283695,0.0789530571630479,0.0022697915485678966
111.92104694283695,-21.921046942836952,-0.6301998792000532
111.92104694283695,30.078953057163048,0.8647284334785057
114.17363374232198,28.826366257678018,0.8287182898123981
114.17363374232198,2.8263662576780177,0.08125413347311872
114.17363374232198,-9.173633742321982,-0.2637293232988564
114.17363374232198,27.826366257678018,0.7999696684147336
114.17363374232198,-5.173633742321982,-0.14873483770819804
96.27851659094414,23.721483409055864,0.6819599455179284
111.92104694283695,-1.921046942836952,-0.055227451246761296
114.17363374232198,5.826366257678018,0.1674999976661125
114.17363374232198,-20.173633742321982,-0.5799641586731669
114.17363374232198,-38.17363374232198,-1.0974393438311296
114.17363374232198,8.826366257678018,0.2537458618591063
114.17363374232198,-39.17363374232198,-1.1261879652287943
114.17363374232198,-13.173633742321982,-0.37872380888951473
111.92104694283695,22.078953057163048,0.634739462297189
114.17363374232198,10.826366257678018,0.3112431046544355
111.92104694283695,-19.921046942836952,-0.572702636404724
114.17363374232198,18.826366257678018,0.5412320758357523
114.17363374232198,-13.173633742321982,-0.37872380888951473
111.92104694283695,-17.921046942836952,-0.5152053936093948
114.17363374232198,-15.173633742321982,-0.43622105168484393
114.17363374232198,16.826366257678018,0.48373483304042303
111.92104694283695,2.078953057163048,0.05976703434389708
111.92104694283695,5.078953057163048,0.14601289853689087
114.17363374232198,-2.1736337423219823,-0.062488973515204244
114.17363374232198,23.826366257678018,0.6849751828240752
114.17363374232198,5.826366257678018,0.1674999976661125
114.17363374232198,5.826366257678018,0.1674999976661125
111.92104694283695,-1.921046942836952,-0.055227451246761296
111.92104694283695,-5.921046942836952,-0.17022193683741968
111.92104694283695,61.07895305716305,1.755935696806108
111.92104694283695,-5.921046942836952,-0.17022193683741968
111.92104694283695,-25.921046942836952,-0.7451943647907115
114.17363374232198,11.826366257678018,0.3399917260521001
114.17363374232198,-8.173633742321982,-0.23498070190119177
114.17363374232198,4.826366257678018,0.1387513762684479
114.17363374232198,17.826366257678018,0.5124834544380876
111.92104694283695,-4.921046942836952,-0.14147331543975508
114.17363374232198,-0.17363374232198225,-0.004991730719875058
114.17363374232198,12.826366257678018,0.3687403474497647
114.17363374232198,24.826366257678018,0.7137238042217398
114.17363374232198,7.826366257678018,0.22499724046144168
114.17363374232198,-8.173633742321982,-0.23498070190119177
111.92104694283695,-13.921046942836952,-0.4002109080187364
114.17363374232198,7.826366257678018,0.22499724046144168
114.17363374232198,6.826366257678018,0.19624861906377708
111.92104694283695,0.0789530571630479,0.0022697915485678966
114.17363374232198,24.826366257678018,0.7137238042217398
114.17363374232198,19.826366257678018,0.5699806972334168
114.17363374232198,-25.173633742321982,-0.7237072656614899
114.17363374232198,14.826366257678018,0.4262375902450939
111.92104694283695,-31.921046942836952,-0.917686093176699
166.83128017110707,-18.831280171107068,-0.5413733440725064
140.32972031080547,19.67027968919453,0.5654934235708244
140.32972031080547,7.67027968919453,0.22050996679884924
151.18874981921425,41.81125018078575,1.2020158016104439
192.7162189785663,17.283781021433697,0.4968848769053373
185.8598088710913,-50.8598088710913,-1.4621493895925877
166.83128017110707,27.168719828892932,0.781063240220065
194.96880577805135,3.0311942219486525,0.08714265506958957
185.8598088710913,30.140191128908697,0.8664889436182444
140.32972031080547,-19.32972031080547,-0.5557028109380947
166.83128017110707,17.168719828892932,0.49357702624341904
142.58230711029051,38.417692889709485,1.1044557078580082
124.68718995891265,22.312810041087346,0.6414625281892283
140.32972031080547,35.67027968919453,1.0254713659334578
124.68718995891265,33.312810041087346,0.9576973635635387
140.32972031080547,3.6702796891945297,0.10551548120819088
166.83128017110707,-10.831280171107068,-0.3113843728911896
166.83128017110707,6.168719828892932,0.1773421908691085
192.7162189785663,-60.7162189785663,-1.7455075921125012
185.8598088710913,22.140191128908697,0.6364999724369277
192.7162189785663,-47.7162189785663,-1.3717755139428613
140.32972031080547,-8.32972031080547,-0.2394679755637842
185.8598088710913,34.1401911289087,0.9814834292089026
185.8598088710913,-33.8598088710913,-0.9734228258322897
124.68718995891265,-16.687189958912654,-0.4797337063196908
166.83128017110707,-27.831280171107068,-0.8001109366514877
166.83128017110707,-16.831280171107068,-0.4838761012771771
140.32972031080547,52.67027968919453,1.5141979296937558
166.83128017110707,-10.831280171107068,-0.3113843728911896
166.83128017110707,-39.83128017110707,-1.145094393423463
166.83128017110707,-37.83128017110707,-1.0875971506281337
124.68718995891265,6.312810041087346,0.18148458582659482
194.96880577805135,22.031194221948653,0.6333664616252168
124.68718995891265,51.312810041087346,1.4751725487215015
166.83128017110707,-50.83128017110707,-1.4613292287977735
124.68718995891265,41.312810041087346,1.1876863347448554
140.32972031080547,21.67027968919453,0.6229906663661535
185.8598088710913,18.140191128908697,0.5215054868462693
142.58230711029051,-5.582307110290515,-0.16048363363923382
192.7162189785663,4.283781021433697,0.12315279873569752
151.18874981921425,25.81125018078575,0.7420378592478105
166.83128017110707,20.168719828892932,0.5798228904364128
151.18874981921425,-18.18874981921425,-0.5229014822494316
166.83128017110707,4.168719828892932,0.1198449480737793
192.7162189785663,-11.716218978566303,-0.33682514362693594
166.83128017110707,14.168719828892932,0.40733116205042524
140.32972031080547,-18.32972031080547,-0.5269541895404302
140.32972031080547,1.6702796891945297,0.04801823841286169
142.58230711029051,-15.582307110290515,-0.44796984761587977
151.18874981921425,0.8112501807857484,0.0233223243061957
151.18874981921425,8.811250180785748,0.25331129548751247
124.68718995891265,38.312810041087346,1.1014404705518617
185.8598088710913,4.140191128908697,0.11902478727896496
170.2172785191985,-1.2172785191984872,-0.03499507928394784
140.32972031080547,-0.32972031080547026,-0.009479004382467501
185.8598088710913,12.140191128908697,0.3490137584602817
166.83128017110707,-30.831280171107068,-0.8863568008444814
142.58230711029051,-31.582307110290515,-0.9079477899785132
140.32972031080547,-18.32972031080547,-0.5269541895404302
113.28279834832094,15.717201651679062,0.4518478797148693
113.28279834832094,-13.282798348320938,-0.38186214081740394
113.28279834832094,-29.282798348320938,-0.8418400831800374
113.28279834832094,16.717201651679062,0.4805965011125338
97.64026799642812,-3.640267996428122,-0.10465268641534786
115.53538514780597,-15.535385147805968,-0.4466209058811761
113.28279834832094,-11.282798348320938,-0.32436489802207474
113.28279834832094,-10.282798348320938,-0.29561627662441015
113.28279834832094,-12.282798348320938,-0.35311351941973934
115.53538514780597,-22.535385147805968,-0.6478612556648282
115.53538514780597,-19.535385147805968,-0.5616153914718345
113.28279834832094,-10.282798348320938,-0.29561627662441015
113.28279834832094,28.717201651679062,0.825579957884509
115.53538514780597,-21.535385147805968,-0.6191126342671637
115.53538514780597,21.464614852194032,0.6170780858324139
139.78435820862254,-13.784358208622535,-0.39628129534948014
113.28279834832094,-23.282798348320938,-0.6693483547940499
179.45647722682514,-8.456477226825143,-0.24311206215196937
153.57153841936588,16.42846158063412,0.4722956221277281
179.45647722682514,173.54352277317486,4.989137032222986
153.57153841936588,-21.57153841936588,-0.6201519909835265
129.32256535854935,30.677434641450645,0.8819339539586644
155.82412521885095,-7.824125218850952,-0.2249328136846664
153.57153841936588,1.4284615806341208,0.04106630116275913
155.82412521885095,-33.82412521885095,-0.9723969700239459
153.57153841936588,-72.57153841936588,-2.086331682264421
181.70906402631016,-1.709064026310159,-0.04913323463675978
174.8526539188352,-46.85265391883519,-1.3469492089883999
172.60006711935011,38.399932880649885,1.1039451320815346
155.82412521885095,28.175874781149048,0.810017556631259
127.0699785590643,-19.069978559064296,-0.5482355936561215
163.8139468749323,-29.8139468749323,-0.8571098710775148
153.57153841936588,-8.57153841936588,-0.24641991281388678
129.32256535854935,-10.322565358549355,-0.296759523345584
179.45647722682514,-11.456477226825143,-0.32935792634496314
172.60006711935011,-18.600067119350115,-0.534726287585347
181.70906402631016,21.29093597368984,0.6120850575095259
172.60006711935011,-15.600067119350115,-0.4484804233923533
127.0699785590643,-19.069978559064296,-0.5482355936561215
174.8526539188352,-3.8526539188351876,-0.11075848888882237
153.57153841936588,4.428461580634121,0.1273121653557529
129.32256535854935,54.677434641450645,1.5719008675026145
127.0699785590643,-23.069978559064296,-0.6632300792467799
172.60006711935011,-49.600067119350115,-1.4259335509129496
172.60006711935011,44.399932880649885,1.2764368604675222
179.45647722682514,-15.456477226825143,-0.4443524119356215
172.60006711935011,34.399932880649885,0.9889506464908763
129.32256535854935,-12.322565358549355,-0.35425676614091317
137.9290080674731,-7.929008067473092,-0.22794805099081286
127.0699785590643,-28.069978559064296,-0.8069731862351028
111.42744820717148,-11.42744820717148,-0.32852338204939463
172.60006711935011,74.39993288064989,2.13889550239746
111.42744820717148,-32.42744820717148,-0.9322444314003512
179.45647722682514,-31.456477226825143,-0.904330354298255
111.42744820717148,0.57255179282852,0.016460074722580476
179.45647722682514,0.5435227731748569,0.015625530427011952
129.32256535854935,-18.322565358549355,-0.5267484945269008
129.32256535854935,-18.322565358549355,-0.5267484945269008
127.0699785590643,-20.069978559064296,-0.5769842150537862
153.57153841936588,72.42846158063412,2.0822184203969454
153.57153841936588,-6.571538419365879,-0.18892267001855761
129.32256535854935,-23.322565358549355,-0.6704916015152237
129.32256535854935,18.677434641450645,0.5369504971866892
111.42744820717148,5.57255179282852,0.16020318171090345
129.32256535854935,-72.32256535854935,-2.079174050000789
137.9290080674731,14.070991932526908,0.4045216197578082
111.42744820717148,11.57255179282852,0.332694910096891
111.42744820717148,26.57255179282852,0.7639242310618599
179.45647722682514,-17.456477226825143,-0.5018496547309507
153.57153841936588,-25.57153841936588,-0.7351464765741849
129.32256535854935,-6.322565358549355,-0.18176503775492564
153.57153841936588,-21.57153841936588,-0.6201519909835265
179.45647722682514,-0.45647722682514313,-0.013123090970652642
129.32256535854935,-44.322565358549355,-1.2742126508661802
111.42744820717148,16.57255179282852,0.476438017085214
172.60006711935011,-23.600067119350115,-0.6784693945736701
155.82412521885095,25.175874781149048,0.7237716924382652
155.82412521885095,-18.824125218850952,-0.5411676490589769
153.57153841936588,20.42846158063412,0.5872901077183864
111.42744820717148,1.57255179282852,0.04520869612024507
102.2756433960648,-29.275643396064794,-0.8416343881665072
100.02305659657976,-2.0230565965797638,-0.05816008816112025
100.02305659657976,1.9769434034202362,0.05683439742953813
102.2756433960648,15.724356603935206,0.4520535747283995
102.2756433960648,-2.275643396064794,-0.0654216104295632
102.2756433960648,-8.275643396064794,-0.23791333881555074
84.38052624468695,14.619473755313052,0.42028971602458803
102.2756433960648,-21.275643396064794,-0.6116454169851905
102.2756433960648,-23.275643396064794,-0.6691426597805197
102.2756433960648,-21.275643396064794,-0.6116454169851905
102.2756433960648,16.724356603935206,0.4808021961260641
102.2756433960648,18.724356603935206,0.5382994389213933
102.2756433960648,-11.275643396064794,-0.3241592030085445
102.2756433960648,21.724356603935206,0.624545303114387
102.2756433960648,30.724356603935206,0.8832828956933684
102.2756433960648,3.724356603935206,0.10707011795642436
